2021-01-23T10:01:25.000Z,2725
2021-01-23T10:05:40.000Z,2713
2021-01-23T10:09:55.000Z,2721
2021-01-23T10:14:10.000Z,2728
2021-01-23T10:18:25.000Z,2728
2021-01-23T10:22:40.000Z,2727
2021-01-23T10:26:54.000Z,2724
2021-01-23T10:31:09.000Z,2714
2021-01-23T10:35:24.000Z,2721
2021-01-23T10:39:38.000Z,2720
2021-01-23T10:43:53.000Z,2725
2021-01-23T10:48:07.000Z,2725
2021-01-23T10:52:22.000Z,2730
2021-01-23T10:56:36.000Z,2725
2021-01-23T11:00:50.000Z,2726
2021-01-23T11:05:04.000Z,2724
2021-01-23T11:09:18.000Z,2733
2021-01-23T11:13:32.000Z,2730
2021-01-23T11:17:46.000Z,2723
2021-01-23T11:22:00.000Z,2729
2021-01-23T11:26:14.000Z,2721
2021-01-23T11:30:28.000Z,2711
2021-01-23T11:34:43.000Z,2722
2021-01-23T11:38:57.000Z,2720
2021-01-23T11:43:11.000Z,2726
2021-01-23T11:47:25.000Z,2724
2021-01-23T11:51:40.000Z,2741
2021-01-23T11:55:54.000Z,2727
2021-01-23T12:00:09.000Z,2720
2021-01-23T12:04:24.000Z,2736
2021-01-23T12:08:39.000Z,2713
2021-01-23T12:12:54.000Z,2727
2021-01-23T12:17:09.000Z,2712
2021-01-23T12:21:24.000Z,2714
2021-01-23T12:25:39.000Z,2725
2021-01-23T12:29:53.000Z,2707
2021-01-23T12:34:08.000Z,2722
2021-01-23T12:38:23.000Z,2710
2021-01-23T12:42:38.000Z,2716
2021-01-23T12:46:52.000Z,2728
2021-01-23T12:51:07.000Z,2723
2021-01-23T12:55:20.000Z,2731
2021-01-23T12:59:34.000Z,2727
2021-01-23T13:03:48.000Z,2722
2021-01-23T13:08:03.000Z,2718
2021-01-23T13:12:17.000Z,2713
2021-01-23T13:16:31.000Z,2744
2021-01-23T13:20:45.000Z,2724
2021-01-23T13:24:59.000Z,2724
2021-01-23T13:29:12.000Z,2731
2021-01-23T13:33:26.000Z,2743
2021-01-23T13:37:39.000Z,2718
2021-01-23T13:41:52.000Z,2724
2021-01-23T13:46:05.000Z,2715
2021-01-23T13:50:19.000Z,2728
2021-01-23T13:54:32.000Z,2724
2021-01-23T13:58:45.000Z,2722
2021-01-23T14:02:58.000Z,2725
2021-01-23T14:07:11.000Z,2733
2021-01-23T14:11:24.000Z,2727
2021-01-23T14:15:37.000Z,2733
2021-01-23T14:19:50.000Z,2725
2021-01-23T14:24:04.000Z,2722
2021-01-23T14:28:17.000Z,2718
2021-01-23T14:32:30.000Z,2734
2021-01-23T14:36:43.000Z,2715
2021-01-23T14:40:56.000Z,2719
2021-01-23T14:45:09.000Z,2739
2021-01-23T14:49:23.000Z,2726
2021-01-23T14:53:36.000Z,2759
2021-01-23T14:57:50.000Z,2719
2021-01-23T15:02:03.000Z,2735
2021-01-23T15:06:17.000Z,2721
2021-01-23T15:10:30.000Z,2728
2021-01-23T15:14:44.000Z,2737
2021-01-23T15:18:58.000Z,2763
2021-01-23T15:23:11.000Z,2714
2021-01-23T15:27:25.000Z,2717
2021-01-23T15:31:39.000Z,2715
2021-01-23T15:35:52.000Z,2746
2021-01-23T15:40:06.000Z,2717
2021-01-23T15:44:20.000Z,2721
2021-01-23T15:48:34.000Z,2732
2021-01-23T15:52:48.000Z,2728
2021-01-23T15:57:02.000Z,2707
2021-01-23T16:01:16.000Z,2716
2021-01-23T16:05:31.000Z,2710
2021-01-23T16:09:45.000Z,2717
2021-01-23T16:13:59.000Z,2737
2021-01-23T16:18:13.000Z,2714
2021-01-23T16:22:28.000Z,2713
2021-01-23T16:26:42.000Z,2715
2021-01-23T16:30:57.000Z,2711
2021-01-23T16:35:12.000Z,2712
2021-01-23T16:39:27.000Z,2710
2021-01-23T16:43:42.000Z,2707
2021-01-23T16:47:58.000Z,2710
2021-01-23T16:52:14.000Z,2705
2021-01-23T16:56:30.000Z,2705
2021-01-23T17:00:46.000Z,2703
2021-01-23T17:05:02.000Z,2707
2021-01-23T17:09:19.000Z,2705
2021-01-23T17:13:35.000Z,2702
2021-01-23T17:17:52.000Z,2703
2021-01-23T17:22:08.000Z,2704
2021-01-23T17:26:25.000Z,2705
2021-01-23T17:30:42.000Z,2705
2021-01-23T17:34:58.000Z,2703
2021-01-23T17:39:15.000Z,2703
2021-01-23T17:43:32.000Z,2705
2021-01-23T17:47:49.000Z,2704
2021-01-23T17:52:06.000Z,2704
2021-01-23T17:56:23.000Z,2702
2021-01-23T18:00:39.000Z,2702
2021-01-23T18:04:56.000Z,2704
2021-01-23T18:09:13.000Z,2705
2021-01-23T18:13:30.000Z,2703
2021-01-23T18:17:47.000Z,2703
2021-01-23T18:22:04.000Z,2701
2021-01-23T18:26:21.000Z,2704
2021-01-23T18:30:38.000Z,2703
2021-01-23T18:34:55.000Z,2704
2021-01-23T18:39:12.000Z,2702
2021-01-23T18:43:29.000Z,2705
2021-01-23T18:47:47.000Z,2704
2021-01-23T18:52:04.000Z,2707
2021-01-23T18:56:21.000Z,2702
2021-01-23T19:00:38.000Z,2701
2021-01-23T19:04:55.000Z,2703
2021-01-23T19:09:12.000Z,2700
2021-01-23T19:13:29.000Z,2703
2021-01-23T19:17:47.000Z,2702
2021-01-23T19:22:04.000Z,2701
2021-01-23T19:26:21.000Z,2702
2021-01-23T19:30:38.000Z,2704
2021-01-23T19:34:56.000Z,2706
2021-01-23T19:39:13.000Z,2703
2021-01-23T19:43:30.000Z,2702
2021-01-23T19:47:48.000Z,2699
2021-01-23T19:52:05.000Z,2701
2021-01-23T19:56:22.000Z,2701
2021-01-23T20:00:40.000Z,2706
2021-01-23T20:04:57.000Z,2703
2021-01-23T20:09:15.000Z,2701
2021-01-23T20:13:32.000Z,2701
2021-01-23T20:17:50.000Z,2705
2021-01-23T20:22:07.000Z,2736
2021-01-23T20:26:25.000Z,2702
2021-01-23T20:30:42.000Z,2701
2021-01-23T20:35:00.000Z,2702
2021-01-23T20:39:17.000Z,2701
2021-01-23T20:43:35.000Z,2700
2021-01-23T20:47:53.000Z,2701
2021-01-23T20:52:10.000Z,2705
2021-01-23T20:56:28.000Z,2700
2021-01-23T21:00:46.000Z,2707
2021-01-23T21:05:03.000Z,2702
2021-01-23T21:09:21.000Z,2704
2021-01-23T21:13:39.000Z,2701
2021-01-23T21:17:56.000Z,2698
2021-01-23T21:22:14.000Z,2701
2021-01-23T21:26:32.000Z,2702
2021-01-23T21:30:49.000Z,2705
2021-01-23T21:35:07.000Z,2704
2021-01-23T21:39:25.000Z,2701
2021-01-23T21:43:43.000Z,2700
2021-01-23T21:48:01.000Z,2703
2021-01-23T21:52:18.000Z,2701
2021-01-23T21:56:36.000Z,2704
2021-01-23T22:00:54.000Z,2700
2021-01-23T22:05:12.000Z,2700
2021-01-23T22:09:30.000Z,2702
2021-01-23T22:13:48.000Z,2700
2021-01-23T22:18:06.000Z,2700
2021-01-23T22:22:24.000Z,2698
2021-01-23T22:26:41.000Z,2701
2021-01-23T22:30:59.000Z,2702
2021-01-23T22:35:17.000Z,2700
2021-01-23T22:39:35.000Z,2701
2021-01-23T22:43:53.000Z,2700
2021-01-23T22:48:11.000Z,2702
2021-01-23T22:52:29.000Z,2702
2021-01-23T22:56:47.000Z,2700
2021-01-23T23:01:05.000Z,2700
2021-01-23T23:05:23.000Z,2702
2021-01-23T23:09:41.000Z,2700
2021-01-23T23:13:59.000Z,2702
2021-01-23T23:18:16.000Z,2700
2021-01-23T23:22:34.000Z,2700
2021-01-23T23:26:52.000Z,2701
2021-01-23T23:31:10.000Z,2699
2021-01-23T23:35:28.000Z,2701
2021-01-23T23:39:46.000Z,2699
2021-01-23T23:44:04.000Z,2701
2021-01-23T23:48:22.000Z,2702
2021-01-23T23:52:40.000Z,2701
2021-01-23T23:56:58.000Z,2701
2021-01-24T00:01:16.000Z,2702
2021-01-24T00:05:34.000Z,2699
2021-01-24T00:09:51.000Z,2700
2021-01-24T00:14:09.000Z,2699
2021-01-24T00:18:27.000Z,2700
2021-01-24T00:22:45.000Z,2701
2021-01-24T00:27:03.000Z,2702
2021-01-24T00:31:21.000Z,2702
2021-01-24T00:35:39.000Z,2702
2021-01-24T00:39:57.000Z,2702
2021-01-24T00:44:15.000Z,2701
2021-01-24T00:48:32.000Z,2701
2021-01-24T00:52:50.000Z,2703
2021-01-24T00:57:08.000Z,2699
2021-01-24T01:01:26.000Z,2700
2021-01-24T01:05:44.000Z,2703
2021-01-24T01:10:02.000Z,2702
2021-01-24T01:14:20.000Z,2701
2021-01-24T01:18:38.000Z,2701
2021-01-24T01:22:56.000Z,2700
2021-01-24T01:27:14.000Z,2701
2021-01-24T01:31:32.000Z,2700
2021-01-24T01:35:50.000Z,2703
2021-01-24T01:40:08.000Z,2699
2021-01-24T01:44:26.000Z,2702
2021-01-24T01:48:43.000Z,2701
2021-01-24T01:53:01.000Z,2702
2021-01-24T01:57:19.000Z,2702
2021-01-24T02:01:37.000Z,2700
2021-01-24T02:05:55.000Z,2701
2021-01-24T02:10:13.000Z,2699
2021-01-24T02:14:31.000Z,2700
2021-01-24T02:18:49.000Z,2700
2021-01-24T02:23:07.000Z,2702
2021-01-24T02:27:25.000Z,2701
2021-01-24T02:31:43.000Z,2699
2021-01-24T02:36:01.000Z,2700
2021-01-24T02:40:19.000Z,2699
2021-01-24T02:44:37.000Z,2702
2021-01-24T02:48:55.000Z,2700
2021-01-24T02:53:13.000Z,2701
2021-01-24T02:57:31.000Z,2701
2021-01-24T03:01:49.000Z,2701
2021-01-24T03:06:07.000Z,2704
2021-01-24T03:10:25.000Z,2700
2021-01-24T03:14:43.000Z,2702
2021-01-24T03:19:01.000Z,2701
2021-01-24T03:23:19.000Z,2701
2021-01-24T03:27:37.000Z,2701
2021-01-24T03:31:55.000Z,2702
2021-01-24T03:36:13.000Z,2701
2021-01-24T03:40:31.000Z,2703
2021-01-24T03:44:49.000Z,2700
2021-01-24T03:49:07.000Z,2701
2021-01-24T03:53:25.000Z,2702
2021-01-24T03:57:43.000Z,2702
2021-01-24T04:02:01.000Z,2700
2021-01-24T04:06:19.000Z,2701
2021-01-24T04:10:37.000Z,2702
2021-01-24T04:14:55.000Z,2702
2021-01-24T04:19:13.000Z,2702
2021-01-24T04:23:31.000Z,2701
2021-01-24T04:27:49.000Z,2699
2021-01-24T04:32:07.000Z,2700
2021-01-24T04:36:25.000Z,2703
2021-01-24T04:40:43.000Z,2700
2021-01-24T04:45:01.000Z,2698
2021-01-24T04:53:37.000Z,2700
